辆格内靛,辆格疙,朝楼,矫埃,矫啊,绊啊,历啊,辆啊,芭贰樊
A263800,单捞鸥贾风记,20190308,0,3140,3200,3060,3060,57834
A263800,单捞鸥贾风记,20190311,0,3070,3085,2985,3020,41650
A263800,单捞鸥贾风记,20190312,0,3050,3090,2995,3060,13830
A263800,单捞鸥贾风记,20190313,0,3060,3260,3020,3110,68366
A263800,单捞鸥贾风记,20190314,0,3080,3185,3080,3130,36336
A263800,单捞鸥贾风记,20190315,0,3145,3145,3055,3070,25160
A263800,单捞鸥贾风记,20190318,0,3040,3135,3040,3105,12305
A263800,单捞鸥贾风记,20190319,0,3080,3170,3075,3160,17053
A263800,单捞鸥贾风记,20190320,0,3255,3255,3085,3140,33210
A263800,单捞鸥贾风记,20190321,0,3130,3160,3055,3055,33961
A263800,单捞鸥贾风记,20190322,0,3065,3095,2955,2990,54913
A263800,单捞鸥贾风记,20190325,0,2900,3000,2870,2875,67540
A263800,单捞鸥贾风记,20190326,0,2885,2990,2880,2940,22918
A263800,单捞鸥贾风记,20190327,0,2910,2970,2875,2940,33980
A263800,单捞鸥贾风记,20190328,0,2940,2940,2870,2895,26127
A263800,单捞鸥贾风记,20190329,0,2885,2975,2750,2885,38460
A263800,单捞鸥贾风记,20190401,0,2880,2940,2875,2930,13508
A263800,单捞鸥贾风记,20190402,0,2910,2965,2885,2950,16136
A263800,单捞鸥贾风记,20190403,0,2950,3040,2945,3020,31783
A263800,单捞鸥贾风记,20190404,0,3000,3040,2980,3005,20522
A263800,单捞鸥贾风记,20190405,0,3005,3085,2980,3020,19407
A263800,单捞鸥贾风记,20190408,0,3000,3175,2985,3005,55371
A263800,单捞鸥贾风记,20190409,0,3030,3095,3005,3055,21675
A263800,单捞鸥贾风记,20190410,0,3085,3085,3015,3070,19390
A263800,单捞鸥贾风记,20190411,0,3050,3140,3050,3125,35024
A263800,单捞鸥贾风记,20190412,0,3125,3170,3100,3140,42915
A263800,单捞鸥贾风记,20190415,0,3140,3170,3075,3090,45830
A263800,单捞鸥贾风记,20190416,0,3075,3160,3050,3160,22516
A263800,单捞鸥贾风记,20190417,0,3180,3180,3105,3160,35152
A263800,单捞鸥贾风记,20190418,0,3155,3160,3060,3095,61955
A263800,单捞鸥贾风记,20190419,0,3060,3135,3060,3120,27011
A263800,单捞鸥贾风记,20190422,0,3160,3220,3120,3165,54070
A263800,单捞鸥贾风记,20190423,0,3180,3190,3115,3170,36786
A263800,单捞鸥贾风记,20190424,0,3330,3965,3265,3535,5142557
A263800,单捞鸥贾风记,20190425,0,3535,3570,3320,3360,732057
A263800,单捞鸥贾风记,20190426,0,3360,3480,3195,3205,550249
A263800,单捞鸥贾风记,20190429,0,3180,3330,3175,3330,114065
A263800,单捞鸥贾风记,20190430,0,3400,3920,3370,3480,3709408
A263800,单捞鸥贾风记,20190502,0,3465,3640,3415,3630,451773
A263800,单捞鸥贾风记,20190503,0,3640,3670,3500,3615,333052
A263800,单捞鸥贾风记,20190507,0,3540,3585,3475,3545,104055
A263800,单捞鸥贾风记,20190508,0,3450,3610,3410,3535,113242
A263800,单捞鸥贾风记,20190509,0,3535,3600,3340,3400,247242
A263800,单捞鸥贾风记,20190510,0,3375,3435,3235,3250,161247
A263800,单捞鸥贾风记,20190513,0,3320,3450,3290,3310,123002
A263800,单捞鸥贾风记,20190514,0,3250,3430,3250,3400,62495
A263800,单捞鸥贾风记,20190515,0,3405,3595,3350,3575,208326
A263800,单捞鸥贾风记,20190516,0,3555,3625,3445,3450,238441
A263800,单捞鸥贾风记,20190517,0,3455,3550,3420,3470,73937
A263800,单捞鸥贾风记,20190520,0,3475,3945,3360,3945,453004
A263800,单捞鸥贾风记,20190521,0,3790,3840,3415,3525,712818
A263800,单捞鸥贾风记,20190522,0,3530,3680,3490,3570,217600
A263800,单捞鸥贾风记,20190523,0,3535,3665,3480,3580,108729
A263800,单捞鸥贾风记,20190524,0,3580,3850,3300,3315,475496
A263800,单捞鸥贾风记,20190527,0,3305,3385,3195,3205,110286
A263800,单捞鸥贾风记,20190528,0,3335,3335,3210,3275,57180
A263800,单捞鸥贾风记,20190529,0,3275,3310,3185,3220,90605
A263800,单捞鸥贾风记,20190530,0,3205,3255,3070,3090,99723
A263800,单捞鸥贾风记,20190531,0,3070,3165,3005,3125,26706
A263800,单捞鸥贾风记,20190603,0,3130,3180,3095,3120,16738
A263800,单捞鸥贾风记,20190604,0,3115,3145,3000,3085,74127
A263800,单捞鸥贾风记,20190605,0,3090,3210,3080,3175,44377
A263800,单捞鸥贾风记,20190607,0,3185,3340,3185,3325,33592
A263800,单捞鸥贾风记,20190610,0,3325,3390,3300,3370,70307
A263800,单捞鸥贾风记,20190611,0,3515,3710,3430,3560,1183476
A263800,单捞鸥贾风记,20190612,0,3505,3565,3370,3440,227789
A263800,单捞鸥贾风记,20190613,0,3450,4240,3450,3830,4532089
A263800,单捞鸥贾风记,20190614,0,3830,3860,3660,3780,800239
A263800,单捞鸥贾风记,20190617,0,3770,3795,3645,3740,397053
A263800,单捞鸥贾风记,20190618,0,3760,3835,3520,3520,660131
A263800,单捞鸥贾风记,20190619,0,3565,3710,3520,3665,125691
A263800,单捞鸥贾风记,20190620,0,3665,3785,3580,3625,218297
A263800,单捞鸥贾风记,20190621,0,3640,3845,3640,3685,254210
A263800,单捞鸥贾风记,20190624,0,3685,3800,3600,3630,183245
A263800,单捞鸥贾风记,20190625,0,3685,3770,3560,3750,124686
A263800,单捞鸥贾风记,20190626,0,3760,3760,3640,3690,155445
A263800,单捞鸥贾风记,20190627,0,3655,3720,3445,3510,165564
A263800,单捞鸥贾风记,20190628,0,3495,3560,3330,3415,137224
A263800,单捞鸥贾风记,20190701,0,3370,3530,3365,3390,55649
A263800,单捞鸥贾风记,20190702,0,3350,3450,3350,3425,29236
A263800,单捞鸥贾风记,20190703,0,3425,3460,3360,3380,59221
A263800,单捞鸥贾风记,20190704,0,3380,3485,3335,3480,68386
A263800,单捞鸥贾风记,20190705,0,3790,3790,3485,3525,327846
A263800,单捞鸥贾风记,20190708,0,3565,3565,3345,3370,117603
A263800,单捞鸥贾风记,20190709,0,3390,3450,3110,3150,127382
A263800,单捞鸥贾风记,20190710,0,3160,3250,3115,3185,43586
A263800,单捞鸥贾风记,20190711,0,3300,4140,3300,4140,721603
A263800,单捞鸥贾风记,20190712,0,4055,4865,4000,4255,8456125
A263800,单捞鸥贾风记,20190715,0,4295,4660,4200,4370,2939519
A263800,单捞鸥贾风记,20190716,0,4355,4515,4100,4480,1218727
A263800,单捞鸥贾风记,20190717,0,4410,4530,4210,4430,609609
A263800,单捞鸥贾风记,20190718,0,4450,4470,4155,4280,526161
A263800,单捞鸥贾风记,20190719,0,4200,4365,4170,4270,325318
A263800,单捞鸥贾风记,20190722,0,4250,4325,4100,4245,204835
A263800,单捞鸥贾风记,20190723,0,4200,4455,3870,3950,818485
A263800,单捞鸥贾风记,20190724,0,3900,4070,3810,3810,369539
A263800,单捞鸥贾风记,20190725,0,3750,3860,3670,3715,267238
A263800,单捞鸥贾风记,20190726,0,3710,3990,3575,3785,420587
A263800,单捞鸥贾风记,20190729,0,3750,3800,3385,3425,280177
A263800,单捞鸥贾风记,20190730,0,3375,3585,3375,3485,119591
A263800,单捞鸥贾风记,20190731,0,3470,3555,3295,3535,135445
A263800,单捞鸥贾风记,20190801,0,3550,3615,3390,3400,227409
A263800,单捞鸥贾风记,20190802,0,3320,3570,3320,3535,86871
A263800,单捞鸥贾风记,20190805,0,3490,3575,3025,3060,281968
A263800,单捞鸥贾风记,20190806,0,2900,3185,2700,2810,216314
A263800,单捞鸥贾风记,20190807,0,2800,3065,2800,3015,84655
A263800,单捞鸥贾风记,20190808,0,3015,3170,2990,3085,89841
A263800,单捞鸥贾风记,20190809,0,3135,3190,3060,3090,58586
A263800,单捞鸥贾风记,20190812,0,3120,3145,3035,3145,49932
A263800,单捞鸥贾风记,20190813,0,3170,3245,3075,3245,57624
A263800,单捞鸥贾风记,20190814,0,3285,3365,3250,3275,108009
A263800,单捞鸥贾风记,20190816,0,3165,3220,3085,3170,100275
A263800,单捞鸥贾风记,20190819,0,3170,3280,3110,3280,44835
A263800,单捞鸥贾风记,20190820,0,3380,3395,3280,3310,38524
A263800,单捞鸥贾风记,20190821,0,3310,3465,3300,3400,56039
A263800,单捞鸥贾风记,20190822,0,3430,3440,3310,3310,82343
A263800,单捞鸥贾风记,20190823,0,3165,3330,3160,3260,49058
A263800,单捞鸥贾风记,20190826,0,3140,3200,3005,3085,96828
A263800,单捞鸥贾风记,20190827,0,3105,3280,3105,3150,65014
A263800,单捞鸥贾风记,20190828,0,3140,3310,3140,3230,25101
A263800,单捞鸥贾风记,20190829,0,3220,3280,3180,3235,37342
A263800,单捞鸥贾风记,20190830,0,3290,3290,3200,3265,40854
A263800,单捞鸥贾风记,20190902,0,3245,3325,3245,3320,23797
A263800,单捞鸥贾风记,20190903,0,3320,3395,3295,3375,39749
A263800,单捞鸥贾风记,20190904,0,3340,3915,3340,3570,2360912
A263800,单捞鸥贾风记,20190905,0,3600,3620,3450,3490,363283
A263800,单捞鸥贾风记,20190906,0,3510,4155,3510,3865,5243999
A263800,单捞鸥贾风记,20190909,0,3835,3930,3785,3930,674873
A263800,单捞鸥贾风记,20190910,0,3935,3990,3715,3720,643872
A263800,单捞鸥贾风记,20190911,0,3660,3825,3655,3690,279379
A263800,单捞鸥贾风记,20190916,0,3700,3860,3650,3720,295297
A263800,单捞鸥贾风记,20190917,0,3720,3915,3655,3865,312159
A263800,单捞鸥贾风记,20190918,0,3875,3935,3800,3800,337202
A263800,单捞鸥贾风记,20190919,0,3805,3945,3805,3915,124546
A263800,单捞鸥贾风记,20190920,0,3945,3965,3840,3885,282055
A263800,单捞鸥贾风记,20190923,0,3850,3925,3695,3790,222498
A263800,单捞鸥贾风记,20190924,0,3765,3875,3755,3755,98345
A263800,单捞鸥贾风记,20190925,0,3740,3740,3620,3670,161268
A263800,单捞鸥贾风记,20190926,0,3750,3790,3670,3730,92396
A263800,单捞鸥贾风记,20190927,0,3700,3850,3700,3850,66349
A263800,单捞鸥贾风记,20190930,0,3850,3875,3730,3750,115056
A263800,单捞鸥贾风记,20191001,0,3800,4150,3775,3940,1687454
A263800,单捞鸥贾风记,20191002,0,3835,3835,3720,3770,304986
A263800,单捞鸥贾风记,20191004,0,3770,3785,3540,3630,144607
A263800,单捞鸥贾风记,20191007,0,3510,3595,3335,3370,284886
A263800,单捞鸥贾风记,20191008,0,3360,3550,3290,3430,97995
A263800,单捞鸥贾风记,20191010,0,3305,3750,3305,3595,202724
A263800,单捞鸥贾风记,20191011,0,3670,3850,3545,3850,172197
A263800,单捞鸥贾风记,20191014,0,4000,4290,3610,3630,801106
A263800,单捞鸥贾风记,20191015,0,3590,3740,3575,3650,127646
A263800,单捞鸥贾风记,20191016,0,3690,3780,3605,3740,79425
A263800,单捞鸥贾风记,20191017,0,3740,3810,3700,3720,85914
A263800,单捞鸥贾风记,20191018,0,3720,3810,3660,3705,104741
A263800,单捞鸥贾风记,20191021,0,3650,3680,3570,3580,83871
A263800,单捞鸥贾风记,20191022,0,3595,3695,3570,3640,77553
A263800,单捞鸥贾风记,20191023,0,3605,3695,3475,3500,101708
A263800,单捞鸥贾风记,20191024,0,3485,3550,3425,3525,54951
A263800,单捞鸥贾风记,20191025,0,3525,3800,3430,3775,156810
A263800,单捞鸥贾风记,20191028,0,3805,3930,3725,3780,257410
A263800,单捞鸥贾风记,20191029,0,3905,3915,3705,3750,239536
A263800,单捞鸥贾风记,20191030,0,3750,3945,3730,3865,237668
A263800,单捞鸥贾风记,20191031,0,3835,3890,3790,3830,147666
A263800,单捞鸥贾风记,20191101,0,3800,3980,3715,3980,166868
A263800,单捞鸥贾风记,20191104,0,3945,3990,3860,3945,197745
A263800,单捞鸥贾风记,20191105,0,3930,4035,3895,3895,166970
A263800,单捞鸥贾风记,20191106,0,3895,3975,3850,3900,99806
A263800,单捞鸥贾风记,20191107,0,3860,3990,3860,3960,87943
A263800,单捞鸥贾风记,20191108,0,3960,3995,3845,3895,103822
A263800,单捞鸥贾风记,20191111,0,3905,4165,3905,4050,270023
A263800,单捞鸥贾风记,20191112,0,4120,4200,4000,4195,376035
A263800,单捞鸥贾风记,20191113,0,4275,4275,4025,4065,369827
A263800,单捞鸥贾风记,20191114,0,3995,4175,3995,4160,134325
A263800,单捞鸥贾风记,20191115,0,4170,4200,4050,4050,105247
A263800,单捞鸥贾风记,20191118,0,4095,4120,3955,4085,157574
A263800,单捞鸥贾风记,20191119,0,4055,4070,3845,3890,218370
A263800,单捞鸥贾风记,20191120,0,3875,3885,3630,3705,139780
A263800,单捞鸥贾风记,20191121,0,3700,3795,3635,3665,80638
A263800,单捞鸥贾风记,20191122,0,3650,3720,3520,3555,74499
A263800,单捞鸥贾风记,20191125,0,3560,3790,3510,3735,58317
A263800,单捞鸥贾风记,20191126,0,3800,3800,3685,3765,64734
A263800,单捞鸥贾风记,20191127,0,3795,3855,3700,3775,71867
A263800,单捞鸥贾风记,20191128,0,3775,3850,3745,3815,47517
A263800,单捞鸥贾风记,20191129,0,3900,3955,3650,3660,124056
A263800,单捞鸥贾风记,20191202,0,3660,3800,3655,3740,21310
A263800,单捞鸥贾风记,20191203,0,3675,3910,3635,3910,43738
A263800,单捞鸥贾风记,20191204,0,3910,4050,3835,3955,173203
A263800,单捞鸥贾风记,20191205,0,4695,4695,3670,3670,2019555
A263800,单捞鸥贾风记,20191206,0,3630,3740,3610,3640,220659
A263800,单捞鸥贾风记,20191209,0,3695,4730,3645,4730,2368030
A263800,单捞鸥贾风记,20191210,0,4490,5450,4305,4850,10081824
A263800,单捞鸥贾风记,20191211,0,4750,4840,4430,4565,1634640
A263800,单捞鸥贾风记,20191212,0,4495,4980,4465,4650,2995161
A263800,单捞鸥贾风记,20191213,0,4580,4960,4400,4805,2849537
A263800,单捞鸥贾风记,20191216,0,4715,4895,4670,4815,1084164
A263800,单捞鸥贾风记,20191217,0,4840,4845,4490,4565,710445
A263800,单捞鸥贾风记,20191218,0,4580,4835,4575,4590,808082
A263800,单捞鸥贾风记,20191219,0,4545,4650,4410,4410,293533
A263800,单捞鸥贾风记,20191220,0,4420,4515,4310,4470,272793
A263800,单捞鸥贾风记,20191223,0,4420,4760,4330,4565,854039
A263800,单捞鸥贾风记,20191224,0,4450,4525,4100,4180,432888
A263800,单捞鸥贾风记,20191226,0,4180,4460,4180,4390,246971
A263800,单捞鸥贾风记,20191227,0,4390,4485,4325,4365,201150
A263800,单捞鸥贾风记,20191230,0,4365,4695,4345,4490,671663
A263800,单捞鸥贾风记,20200102,0,4650,4725,4515,4700,517984
A263800,单捞鸥贾风记,20200103,0,4700,4740,4580,4605,387404
A263800,单捞鸥贾风记,20200106,0,4630,5250,4610,4930,2985331
A263800,单捞鸥贾风记,20200107,0,5340,6400,5110,6110,6592419
A263800,单捞鸥贾风记,20200108,0,6110,6750,5600,5940,5373369
A263800,单捞鸥贾风记,20200109,0,6160,6590,5990,6210,4320262
A263800,单捞鸥贾风记,20200110,0,6500,6530,5520,5520,2363842
A263800,单捞鸥贾风记,20200113,0,5490,5650,5370,5470,583768
A263800,单捞鸥贾风记,20200114,0,5520,5580,5220,5310,705657
A263800,单捞鸥贾风记,20200115,0,5330,5430,5270,5270,295021
A263800,单捞鸥贾风记,20200116,0,5250,5560,5230,5320,602235
A263800,单捞鸥贾风记,20200117,0,5300,5360,5070,5250,490677
A263800,单捞鸥贾风记,20200120,0,5250,5250,5040,5070,301549
A263800,单捞鸥贾风记,20200121,0,5060,5200,4870,4900,271934
A263800,单捞鸥贾风记,20200122,0,4865,5060,4865,5000,121290
A263800,单捞鸥贾风记,20200123,0,5000,5150,4900,4900,206101
A263800,单捞鸥贾风记,20200128,0,4760,4825,4540,4740,178517
A263800,单捞鸥贾风记,20200129,0,4795,4875,4685,4800,110115
A263800,单捞鸥贾风记,20200130,0,4865,4875,4500,4580,220660
A263800,单捞鸥贾风记,20200131,0,4580,4760,4490,4515,150191
A263800,单捞鸥贾风记,20200203,0,4440,4675,4320,4660,120732
A263800,单捞鸥贾风记,20200204,0,4690,4820,4630,4790,103754
A263800,单捞鸥贾风记,20200205,0,4790,4880,4730,4745,117873
A263800,单捞鸥贾风记,20200206,0,4760,4835,4750,4805,92247
A263800,单捞鸥贾风记,20200207,0,4805,4870,4755,4870,62810
A263800,单捞鸥贾风记,20200210,0,4800,4940,4800,4860,65058
A263800,单捞鸥贾风记,20200211,0,4910,4930,4815,4870,80314
A263800,单捞鸥贾风记,20200212,0,4870,5020,4845,4970,140306
A263800,单捞鸥贾风记,20200213,0,5000,5000,4810,4890,106242
A263800,单捞鸥贾风记,20200214,0,4880,4975,4775,4975,64231
A263800,单捞鸥贾风记,20200217,0,5000,5120,4935,4990,168302
A263800,单捞鸥贾风记,20200218,0,4965,5030,4775,4805,122138
A263800,单捞鸥贾风记,20200219,0,4810,4880,4655,4800,40674
A263800,单捞鸥贾风记,20200220,0,4780,4950,4745,4845,88280
A263800,单捞鸥贾风记,20200221,0,4845,5320,4785,5050,656376
A263800,单捞鸥贾风记,20200224,0,4980,4980,4605,4605,312556
A263800,单捞鸥贾风记,20200225,0,4500,4720,4350,4640,73548
A263800,单捞鸥贾风记,20200226,0,4550,4630,4400,4630,91533
A263800,单捞鸥贾风记,20200227,0,4615,4680,4275,4300,141957
A263800,单捞鸥贾风记,20200228,0,4175,4295,3980,4000,111853
A263800,单捞鸥贾风记,20200302,0,4000,4230,3845,4195,63733
A263800,单捞鸥贾风记,20200303,0,4235,4395,4190,4245,55822
A263800,单捞鸥贾风记,20200304,0,4260,4430,4200,4425,44893
A263800,单捞鸥贾风记,20200305,0,4490,4490,4370,4430,35774
A263800,单捞鸥贾风记,20200306,0,4380,4380,4200,4285,55113
A263800,单捞鸥贾风记,20200309,0,4120,4215,4015,4060,124744
A263800,单捞鸥贾风记,20200310,0,3900,4060,3840,4030,78968
A263800,单捞鸥贾风记,20200311,0,4040,4090,3740,3770,102909
A263800,单捞鸥贾风记,20200312,0,3720,3745,3385,3430,120954
A263800,单捞鸥贾风记,20200313,0,3245,3245,2635,2970,173230
A263800,单捞鸥贾风记,20200316,0,3040,3100,2750,2760,159193
A263800,单捞鸥贾风记,20200317,0,2500,2850,2500,2815,78216
A263800,单捞鸥贾风记,20200318,0,2835,2920,2540,2585,87665
A263800,单捞鸥贾风记,20200319,0,2635,2690,1955,2015,283625
A263800,单捞鸥贾风记,20200320,0,2015,2160,2015,2150,103349
A263800,单捞鸥贾风记,20200323,0,1960,2030,1845,1915,120999
A263800,单捞鸥贾风记,20200324,0,1950,2070,1950,2060,86755
A263800,单捞鸥贾风记,20200325,0,2100,2250,2100,2170,175838
A263800,单捞鸥贾风记,20200326,0,2175,2370,2115,2300,153295
A263800,单捞鸥贾风记,20200327,0,2440,2530,2200,2335,138426
A263800,单捞鸥贾风记,20200330,0,2250,2735,2175,2565,210643
A263800,单捞鸥贾风记,20200331,0,2760,2805,2600,2745,159415
A263800,单捞鸥贾风记,20200401,0,2740,2950,2660,2790,165935
A263800,单捞鸥贾风记,20200402,0,2735,2900,2660,2850,74146
A263800,单捞鸥贾风记,20200403,0,3025,3025,2870,2950,74342
A263800,单捞鸥贾风记,20200406,0,2950,3095,2920,3095,51514
A263800,单捞鸥贾风记,20200407,0,3200,3260,3010,3260,78431
A263800,单捞鸥贾风记,20200408,0,3250,3350,3180,3300,77562
A263800,单捞鸥贾风记,20200409,0,3355,3370,3300,3320,58621
A263800,单捞鸥贾风记,20200410,0,3370,3370,3050,3250,87325
A263800,单捞鸥贾风记,20200413,0,3200,3265,3060,3060,38645
A263800,单捞鸥贾风记,20200414,0,3080,3195,3070,3150,27019
A263800,单捞鸥贾风记,20200416,0,3280,3390,3200,3390,95956
A263800,单捞鸥贾风记,20200417,0,3470,3800,3460,3620,348199
A263800,单捞鸥贾风记,20200420,0,3695,3695,3570,3680,116140
A263800,单捞鸥贾风记,20200421,0,3585,3625,3230,3535,141418
A263800,单捞鸥贾风记,20200422,0,3420,3590,3365,3590,63628
A263800,单捞鸥贾风记,20200423,0,4665,4665,4655,4665,1054108
A263800,单捞鸥贾风记,20200424,0,5250,5370,4490,4800,3842047
A263800,单捞鸥贾风记,20200427,0,4800,5580,4755,5190,4600808
A263800,单捞鸥贾风记,20200428,0,5130,5730,4905,5730,1708478
A263800,单捞鸥贾风记,20200429,0,5500,5610,5110,5120,1558946
A263800,单捞鸥贾风记,20200504,0,5010,5240,4910,5170,455851
A263800,单捞鸥贾风记,20200506,0,5200,5490,5150,5390,930446
A263800,单捞鸥贾风记,20200507,0,5410,5640,5140,5170,1228164
A263800,单捞鸥贾风记,20200508,0,5350,5500,5190,5440,552930
A263800,单捞鸥贾风记,20200511,0,5830,7070,5560,6520,10352305
A263800,单捞鸥贾风记,20200512,0,6370,6370,6110,6200,0
A263800,单捞鸥贾风记,20200513,0,6180,6440,6150,6440,0
A263800,单捞鸥贾风记,20200514,0,6320,6510,6300,6430,0
A263800,单捞鸥贾风记,20200515,0,6550,6930,6000,6200,2922643
A263800,单捞鸥贾风记,20200518,0,6100,6300,5870,6070,760627
A263800,单捞鸥贾风记,20200519,0,6360,6550,5950,5950,1062662
A263800,单捞鸥贾风记,20200520,0,5970,6190,5900,5970,578237
A263800,单捞鸥贾风记,20200521,0,6000,6420,5770,6050,1433584
A263800,单捞鸥贾风记,20200522,0,6060,6160,5850,5950,355951
A263800,单捞鸥贾风记,20200525,0,5960,6230,5890,6150,555949
A263800,单捞鸥贾风记,20200526,0,6180,6210,5950,6060,381309
A263800,单捞鸥贾风记,20200527,0,6100,6700,5870,6000,1658514
A263800,单捞鸥贾风记,20200528,0,6140,6250,5530,5830,696347
A263800,单捞鸥贾风记,20200529,0,5730,5870,5560,5600,227597
A263800,单捞鸥贾风记,20200601,0,5660,6190,5660,6010,679654
A263800,单捞鸥贾风记,20200602,0,5990,5990,5720,5820,288257
A263800,单捞鸥贾风记,20200603,0,5890,5890,5670,5710,224327
A263800,单捞鸥贾风记,20200604,0,5710,5900,5560,5630,275768
A263800,单捞鸥贾风记,20200605,0,5590,5790,5590,5780,102213
A263800,单捞鸥贾风记,20200608,0,5920,5940,5680,5850,278867
A263800,单捞鸥贾风记,20200609,0,5790,5820,5570,5680,292452
A263800,单捞鸥贾风记,20200610,0,5680,6030,5550,5960,616514
A263800,单捞鸥贾风记,20200611,0,5930,6240,5730,5810,962597
A263800,单捞鸥贾风记,20200612,0,5380,5950,5200,5830,398885
A263800,单捞鸥贾风记,20200615,0,5770,5830,5120,5140,315979
A263800,单捞鸥贾风记,20200616,0,5300,5550,5230,5410,230529
A263800,单捞鸥贾风记,20200617,0,5300,5550,5080,5280,220641
A263800,单捞鸥贾风记,20200618,0,5270,6040,5170,5520,1010152
A263800,单捞鸥贾风记,20200619,0,5720,5890,5600,5620,511385
A263800,单捞鸥贾风记,20200622,0,5620,5780,5510,5590,153459
A263800,单捞鸥贾风记,20200623,0,5620,6120,5480,6000,603420
A263800,单捞鸥贾风记,20200624,0,6000,6020,5750,5820,540965
A263800,单捞鸥贾风记,20200625,0,5760,5930,5640,5830,267050
A263800,单捞鸥贾风记,20200626,0,5840,5930,5720,5740,191273
A263800,单捞鸥贾风记,20200629,0,5620,5850,5520,5520,175901
A263800,单捞鸥贾风记,20200630,0,5580,5830,5500,5590,147406
A263800,单捞鸥贾风记,20200701,0,5590,5880,5590,5800,165548
A263800,单捞鸥贾风记,20200702,0,5790,5960,5660,5870,172190
A263800,单捞鸥贾风记,20200703,0,5930,5990,5760,5800,213472
A263800,单捞鸥贾风记,20200706,0,5990,6160,5800,6020,566806
A263800,单捞鸥贾风记,20200707,0,6000,6140,5850,5970,356484
A263800,单捞鸥贾风记,20200708,0,6040,6490,5910,6490,535209
A263800,单捞鸥贾风记,20200709,0,6470,8430,6400,8430,11106929
A263800,单捞鸥贾风记,20200710,0,8600,10500,8360,9190,14869051
A263800,单捞鸥贾风记,20200713,0,9130,10150,9130,9400,3965334
A263800,单捞鸥贾风记,20200714,0,9280,9280,9030,9030,0
A263800,单捞鸥贾风记,20200715,0,9250,9600,9250,9490,0
A263800,单捞鸥贾风记,20200716,0,9450,9670,8900,9150,0
A263800,单捞鸥贾风记,20200717,0,9020,9630,8740,8980,1603290
A263800,单捞鸥贾风记,20200720,0,8820,9870,8690,9010,2496695
A263800,单捞鸥贾风记,20200721,0,9100,9190,8750,8820,569251
A263800,单捞鸥贾风记,20200722,0,8780,9770,8570,8980,2486331
A263800,单捞鸥贾风记,20200723,0,8910,8930,8330,8530,593327
A263800,单捞鸥贾风记,20200724,0,8450,8660,8140,8310,383733
A263800,单捞鸥贾风记,20200727,0,8230,8890,8220,8610,439649
A263800,单捞鸥贾风记,20200728,0,8660,9070,8530,8920,897447
A263800,单捞鸥贾风记,20200729,0,8870,9020,8700,8970,374982
A263800,单捞鸥贾风记,20200730,0,9010,9460,8860,9290,968709
A263800,单捞鸥贾风记,20200731,0,9300,9670,9210,9560,947513
A263800,单捞鸥贾风记,20200803,0,10250,11200,9770,10050,5365276
A263800,单捞鸥贾风记,20200804,0,10100,10150,9570,9870,1032118
A263800,单捞鸥贾风记,20200805,0,9800,9800,9260,9280,1201090
A263800,单捞鸥贾风记,20200806,0,9350,9530,9010,9010,835036
A263800,单捞鸥贾风记,20200807,0,8920,9250,8640,8800,644760
A263800,单捞鸥贾风记,20200810,0,8700,8740,8570,8570,240837
A263800,单捞鸥贾风记,20200811,0,8490,8990,8490,8600,345063
A263800,单捞鸥贾风记,20200812,0,8590,8750,8210,8220,337750
A263800,单捞鸥贾风记,20200813,0,8350,8370,8210,8240,147198
A263800,单捞鸥贾风记,20200814,0,8350,8350,7820,7880,267678
A263800,单捞鸥贾风记,20200818,0,7830,8030,7240,7290,268984
A263800,单捞鸥贾风记,20200819,0,7240,7730,7240,7620,123289
A263800,单捞鸥贾风记,20200820,0,7730,7890,7000,7180,221935
A263800,单捞鸥贾风记,20200821,0,7220,7370,6900,7130,141704
A263800,单捞鸥贾风记,20200824,0,7200,7550,6980,7490,114764
A263800,单捞鸥贾风记,20200825,0,7520,7680,7400,7590,104078
A263800,单捞鸥贾风记,20200826,0,7790,7900,7670,7700,172438
A263800,单捞鸥贾风记,20200827,0,7810,8290,7700,7860,426545
A263800,单捞鸥贾风记,20200828,0,7800,7840,7520,7540,202711
A263800,单捞鸥贾风记,20200831,0,7700,7940,7550,7800,163099
A263800,单捞鸥贾风记,20200901,0,8100,8680,7900,8410,1018218
A263800,单捞鸥贾风记,20200902,0,8490,8830,8210,8560,829314
A263800,单捞鸥贾风记,20200903,0,8560,8700,8250,8250,391609
A263800,单捞鸥贾风记,20200904,0,7700,8120,7650,8120,206911
A263800,单捞鸥贾风记,20200907,0,8500,8960,8340,8960,888803
A263800,单捞鸥贾风记,20200908,0,9290,11600,9180,10250,8343346
A263800,单捞鸥贾风记,20200909,0,10000,10900,9280,9500,4001436
A263800,单捞鸥贾风记,20200910,0,9590,10400,9210,9660,2319869
A263800,单捞鸥贾风记,20200911,0,9520,10200,9430,9530,1360140
A263800,单捞鸥贾风记,20200914,0,9630,9960,9510,9540,418397
A263800,单捞鸥贾风记,20200915,0,9580,9770,9300,9400,367522
A263800,单捞鸥贾风记,20200916,0,9400,9450,9030,9150,327313
A263800,单捞鸥贾风记,20200917,0,9160,9330,8900,8910,299319
A263800,单捞鸥贾风记,20200918,0,8860,9080,8690,8920,177796
A263800,单捞鸥贾风记,20200921,0,8970,9010,8300,8500,237485
A263800,单捞鸥贾风记,20200922,0,8460,8520,7900,7910,235067
A263800,单捞鸥贾风记,20200923,0,8050,8220,7690,8000,170372
